date,favorite_cnt,id,retweet_cnt,text,user,user_id
Tue Oct 08 08:58:10 +0000 2019,0.0,1181493978543394816,0.0,"Salut la @SNCF, petite question à 10 points : pourquoi depuis 2 mois y'a aucun TGV Max le soir depuis Paris direction Strasbourg ? Et venez pas me dire que si lorsqu'on réserve en avance, parce que même 1 mois avant, à 00h01 y'en a pas. Merci :)",Ⓚⓔⓝⓞ🇫🇷🇧🇦,563610836
Tue Oct 08 08:38:06 +0000 2019,0.0,1181488929201119233,1.0,"Un bruit assourdissant depuis plusieurs heures dans la gare @sncf de @ToursVille, un bruit de plus de 70db en continue, soit le bruit d'un aspirateur.
Les salariés de @sncf #relay #tribs travaillent dans des conditions épouvantables.

Une honte pour leur employeur.
@ConnectGares [LIEN]",Cyrille Cormier 🌍,25850726
Tue Oct 08 08:15:05 +0000 2019,0.0,1181483137265754112,0.0,"Dans le TGV 8432, arrêté à Massy... Dîtes @SNCF, on pourra arriver à l'heure un jour ?",Jérôme Bernasconi,514510784
Tue Oct 08 08:00:18 +0000 2019,0.0,1181479417983520768,0.0,"Et sinon un jour, va-t-on réellement chercher à réduire les dépenses de l'Etat? Ou alors, on continue avec l'exemple de la @SNCF, qui coûte un ""pognon de dingue""à chaque français comme dirait @EmmanuelMacron ! Article très intéressant. A lire @EPhilippePM @BrunoLeMaire @GDarmanin [LIEN]",Frédéric Martinez,370905860
Tue Oct 08 07:54:14 +0000 2019,0.0,1181477890103361536,0.0,"« Ouverture à la concurrence et nouvelles attentes des citoyens en matière de mobilité : la @SNCF et la @RATPgroup s’adaptent » Kawthar Ben Khelil, avocat Counsel de notre cabinet. #CMSFLlive [LIEN]",CMS Francis Lefebvre Avocats,252974098
Tue Oct 08 07:43:37 +0000 2019,1.0,1181475218411397121,1.0,"Sûreté ferroviaire dans le train. 1 agent me demande le billet.  Je présente carte électro. Il ne peut vérifier, il n'a pas le matériel. 1 sourire et hop.

5 m plus loin, même situation. On demande une preuve d'achat...

Ah oui, j'oubliais. L'autre passager est noir. 

cc @SNCF",Ludovic,38119652
Tue Oct 08 13:28:18 +0000 2019,2.0,1181561961038958592,2.0,Journée d’échange au sein du #574Nantes avec @FlavienViguier et des agents de @SNCFReseau autour des gains de #performance que représentent les #drones et la #data pour @SNCF #futureofindustry #moso [LIEN],ALTAMETRIS,808369482997661696
Tue Oct 08 13:25:17 +0000 2019,4.0,1181561202004185088,2.0,"Aujourd’hui nous étions aux @574 @sncf de Nantes pour présenter les savoir faire  @ALTAMETRIS. Merci aux équipes nantaises pour leur accueil, leurs questions et leur intérêt #drone #LiDAR #assetmanagement #BIM [LIEN]",Viguier,2867508717
Tue Oct 08 13:23:55 +0000 2019,0.0,1181560859899940866,0.0,"Parcequ'il y en a marre de donner de la visibilité à ces crétins de @bfm qui n'en valent pas la peine, je ne retweeterai pas leur torchon sur le coût de la @sncf par français. 
Ceci est ma contribution
#StopRTBfm [LIEN]",Marie🏥🦊🛤️,553035053
Tue Oct 08 13:23:35 +0000 2019,0.0,1181560773958606849,0.0,"#evenement 📆

Le chantier du Puits Mandela, site de départ d’un des tunneliers de la ligne 14, ouvre ses portes au public pour un événement culturel exceptionnel.
🔻
[LIEN]

@Paris @saintdenis974 @RATPgroup  @SNCF @NBParis 
#metro #rencontre #event #culture",Lumières de la ville,1961132515
Tue Oct 08 13:22:14 +0000 2019,0.0,1181560434391949312,0.0,"bonjour @SNCF @ouisncf je dois prendre un train de Thionville à Luxembourg tout les jours pendant quelques mois, du matin et le retour le soir, je dois prendre quel abonnement ? et me diriger vers quoi ?",Futur Développeur,1068268428815998976
Tue Oct 08 13:13:47 +0000 2019,6.0,1181558309570174976,1.0,"🧐Je vous propose aujourd’hui un nouveau voyage dans le temps avec cette très belle photo d'une Z6300🚊

🤔Alors, où a été prise cette photo ? Et en quelle année ?

@SNCF -MEDIATHEQUE-MICHEL HENRI [LIEN]",Ligne L SNCF,957284190
Tue Oct 08 13:08:35 +0000 2019,0.0,1181556998371975173,0.0,"Déjà 13 minutes 27 d'attente pour me faire rembourser mon billet (train avec 1h10 de retard), merci la @sncf et votre musique pourrie là [LIEN]",J u n e 🌙,1088955775173738496
Tue Oct 08 13:02:57 +0000 2019,0.0,1181555579438997504,0.0,"Lancement en direct sur Facebook de la 4e édition des Initiatives Solidaires [LIEN] 
@SNCF @GroupeSNCF @TERBreizhGo @mobitechgreen @CAIlleEtVilaine @STARmeparle @keolisrennes @handichienscom",OpeMobilite_IS,2433354962
Tue Oct 08 12:53:29 +0000 2019,0.0,1181553199183998976,0.0,"La même à Paris @SNCF @ClientsRATP  ?
Ce serait pas mal utile côté voyageur pour évaluer sereinement les temps d'attente :) [LIEN]",MaKoTo,2445471130
Tue Oct 08 12:49:03 +0000 2019,3.0,1181552084698705920,7.0,"Nous vous donnons rendez-vous en gare de #Mulhouse, les 10 et 11 octobre, de 9h à 19h, pour une grande bourse aux livres. L'occasion de faire de bonnes affaires et de soutenir nos projets de solidarité. @SNCF @FondationSNCF [LIEN]",Secours Populaire 68,3873134055
Tue Oct 08 12:46:16 +0000 2019,8.0,1181551381989269504,2.0,"Donc si je comprends bien cette affiche : si je soupire, si je suis agacé, si je m’énerve un peu, c’est pareil que si j’insultais - ce qu’à Dieu ne plaise - un agent de la @SNCF Je risque jusqu’à six mois de prison et 7500 € d’amende. Et pour ce tweet ? Un an ? [LIEN]",Didier Rykner,856036146
Tue Oct 08 12:42:23 +0000 2019,3.0,1181550405161029632,0.0,"🎵 Gare Lille Europe, 13h58, 8 octobre 2019: ""Mesdames, Messieurs. Votre attention svp, ce message s'adresse à Tim Laurence. L'ensemble des équipes @GroupeSNCF te souhaitons un joyeux anniversaire !""
Merci @SNCF ! 163 trajets à tes côtés cette année. Une vraie histoire d'amour ♥",Tim Laurence,1033171121124851712
Tue Oct 08 12:31:19 +0000 2019,3.0,1181547619090350080,2.0,"La meilleure place dans un train : en tête, c'est là que la vue est la plus belle ! Rejoignez nous ! [LIEN] via @YouTube
@SNCF @SNCF_Recrute",Philippe Peray ®,4186878807
Tue Oct 08 12:11:13 +0000 2019,0.0,1181542561128878080,0.0,"Bonjour @VilledeRodez 
Difficile de se garer à la gare (😁)
Il y a de nombreuses épaves qui stationnent sur le parking de la gare de rodez. 
Pourriez vous faire un peu de ménage pour libérer des places ?
&gt; obligé de se garer en vrac !
@ConnectGares @SNCF [LIEN]",vincentcau,1006827535395704832
Tue Oct 08 11:56:08 +0000 2019,0.0,1181538764885303296,0.0,"Quel est le point commun entre @intrnetexp et @Windows95fr ?
Ils sont plus fiables et moins en retard que @SNCF et @Chronopost [LIEN]",🏳️‍🌈Sasha Yael 🏳️‍🌈,1161725989946384384
Tue Oct 08 11:45:13 +0000 2019,1.0,1181536017561669632,0.0,"Français prenez le #train 🚝🚅🚄🚂 ! Quitte à payer...
Sympa, la nouvelle #pub décalée @SNCF 
#ViveLeTrain @ouiautraindnuit [LIEN]",Kiki,732850685063135232
Tue Oct 08 11:44:33 +0000 2019,0.0,1181535850825469952,1.0,la @SNCF vous m’petez les couilles,SASUKE,3126964129
Tue Oct 08 11:43:37 +0000 2019,0.0,1181535616120610816,0.0,Après ça parle en 90€ par mois le pass navigo @SNCF @ClientsRATP [LIEN],مدي,1138515601461264384
Tue Oct 08 11:18:51 +0000 2019,0.0,1181529383145791488,0.0,Je voulais prendre mes billets de train pour rentrer à Noël : 120 € seulement l'aller. La @SNCF se touche de plus en plus,Natacha,392061867
Tue Oct 08 10:55:26 +0000 2019,0.0,1181523489452429313,0.0,"Merci ⁦@SNCF⁩ de me prévenir que mon train a du retard, mais je n’ai pas prévu de prendre le train aujourd’hui 😉 [LIEN]",Aurélien Girardeau,200887555
Tue Oct 08 10:55:22 +0000 2019,0.0,1181523473887322112,0.0,"Train départ de banyuls sur mer à 12h43 d’après la fiche horaire valable du 6 juillet au 14 décembre 2019, or le train a quitté la gare à 12h40. Résultat des courses le train est parti sous mes yeux et je suis en rade à Banyuls. Merci @TER_Occitanie @SNCF @GroupeSNCF [LIEN]",Alexandre Ortiz Bodiou 🇫🇷🇪🇺,926912506219651073
Tue Oct 08 10:45:41 +0000 2019,3.0,1181521035297992704,2.0,"Donc SNCF :

Savoir
Niquer
Chaque
Français

Avec @SNCF c’est possible [LIEN]",Fred ⭐️⭐️🇫🇷,596299973
Tue Oct 08 10:23:12 +0000 2019,0.0,1181515380487012352,0.0,"Bonjour @SNCF @TGVINOUI , ce serait bien d'accepter de réchauffer les plats des voyageurs au wagon bar des TGV, non ? cc @ZeroWasteFR",Seb c'est bien,220302811
Tue Oct 08 10:07:22 +0000 2019,1.0,1181511396275695616,0.0,La @SNCF a un don pour m'insupporter au plus haut point,𝒞𝑜𝓇𝑒𝓃𝓉𝒾𝓃 𓅗,3404918475
Tue Oct 08 09:48:26 +0000 2019,2.0,1181506630879453185,1.0,#LuDansLaPresse Liaisons Paris-Brest/Quimper en 3h : Yvan Moullec en tire d’amères conclusions : Il est temps de taper de nouveau du poing sur la table. Le 15/12 la @SNCF inaugurera une ligne Rennes-Bruxelles soit 700 km en 4h. Nous aussi sommes en droit d’avoir cette rapidité ! [LIEN],Alliance Finistère,747354843874988032
Tue Oct 08 09:46:00 +0000 2019,0.0,1181506017009512448,0.0,"Voilà, ce que je disais l'autre jour, tu fais quoi @SNCF pour nous défendre face à ces bat*rds de démago? Ah ouais rien, c'est vrai. [LIEN]",Florent Kubrick,941353730
Tue Oct 08 09:38:50 +0000 2019,3.0,1181504214637387776,2.0,"Train retardé au départ de sallanches, j’ai loupé mon vol pour le Sénégal 😡 @SNCF",N,119122742
Tue Oct 08 09:23:46 +0000 2019,0.0,1181500420222529538,0.0,"Salut @SNCF, depuis quand vous faites monter la douane à bord de vos trains ? 🤔",Hugo Pierson,1209877429
Tue Oct 08 22:00:50 +0000 2019,0.0,1181690945131225091,0.0,Bonjour @sncf tu penseras à m'inviter au resto hein ? Merci. Bisous. [LIEN],Geekin 2.0,50797195
Tue Oct 08 21:34:53 +0000 2019,0.0,1181684415195430913,0.0,"Dites-moi @SNCF ? Twitter, c’est + fort que les agents en gare ? Car ceux que j’ai eus l’occasion de croiser ce soir en gare de Belfort TGV m’ont invité à le penser ! En effet, étant dans le train de 16h23 au départ de Paris Gare de Lyon, nous avons fait un arrêt à Dijon. #1/8",Renaud Devillairs,121474914
Tue Oct 08 21:04:49 +0000 2019,3.0,1181676846917853185,3.0,La @SNCF ne pollue pas! @BFMTV se moque du #Climat [LIEN],Jacques Jausseran_Schmidt,111078079
Tue Oct 08 20:33:04 +0000 2019,0.0,1181668858777800704,1.0,la @SNCF ayez honte. [LIEN],isis,1150155993050951680
Tue Oct 08 20:32:37 +0000 2019,0.0,1181668741802803200,0.0,Une chance pour moi de finir cette belle année d'alternance chez @SNCF en courant le @RunIn avec une équipe de choc ! #RunInLyon #10km #ESVTGVRA [LIEN],Solène DAUPHIN,911202201858711552
Tue Oct 08 20:23:55 +0000 2019,1.0,1181666554947211266,0.0,Faites moi signe quand @SNCF sera à l'heure... 10-15 min de retard sur le dernier train à 20h35 pour arriver à 22h chez soi c'est pas cool.,🦊 foxxo,857454605126578178
Tue Oct 08 20:23:14 +0000 2019,3.0,1181666381961551872,1.0,"Image d'archives, novembre 1973. Sans commentaires. @nicolas_beaupre @SNCF [LIEN]",stephfrioux,2276582474
Tue Oct 08 20:00:07 +0000 2019,1.0,1181660564302499841,1.0,"Franchement bravo à vous @SNCF pour votre communication, en ce qui concerne la mise en place de bots, que ce soit sur Twitter ou sur Messenger! L'accès aux informations est plus rapide, ce qui est très agréable!",Aurélien Bossy,2565826984
Tue Oct 08 19:59:46 +0000 2019,0.0,1181660478554169344,0.0,Donc en gros la 1er commande SNCF que j'ai passé à buger et du coup la commande est annulé mais sauf que la @SNCF debite quand même mon compte alors que je n'ai pas le billet et que la commande à été annulé...Bravo la SNCF ! 👏,Alex 🇪🇸,1092827884820025345
Tue Oct 08 19:55:34 +0000 2019,3.0,1181659421019127808,0.0,"Vrmt j'en ai marre de ouf de la @SNCF. Ils prennent leurs clients pour des gros cons et y a jms aucune conséquence, on dit rien. J'ai attendu mon train 2 heures 30 aujourd'hui et les télés d'affichage étaient cassés et les gens qui avaient été envoyés sur la voie savaient rien.",Allan | #SaveTheOA,200458523
Tue Oct 08 19:37:36 +0000 2019,1.0,1181654899844681730,0.0,"Bravo @SNCF pour avoir mit le wifi dans les @TGVINOUI . Next step, le faire fonctionner. #keepgoing",Nicolas bastide,127485299
Tue Oct 08 19:14:17 +0000 2019,1.0,1181649028523671552,0.0,"Dites @SNCF vous trouvez normal qu’une demi heure avant l’arrivée d’un TGV a sa gare vous décidiez de changer la gare d’arrivée ?
Et évidemment vous n’affreterai ni bus ni taxi pour les usagers hein...
Train 6217 rerouté de St Roch à Sud de France... #thread",PointMan,128933039
Tue Oct 08 18:56:31 +0000 2019,1.0,1181644557345312769,0.0,"Quand tu dois changer de gare d'urgence pour prendre un autre train parce que le tiens a été supprimé. Que la @sncf te dit ""pas de soucis, les portiques du métro seront ouverts"" et que le mec de la @RATP te dit ""ah non moi je sais pas. Je n'ouvre pas.""
Une excellente organisation",Alice,2566843657
Tue Oct 08 18:54:12 +0000 2019,0.0,1181643976278970369,1.0,"Promotion pour l'élevage en plein air, dans un oeuf vitré dans la #garederennes !!! @30millionsdamis @SNCF [LIEN]",Bertrand  BZH,411399178
Tue Oct 08 18:51:44 +0000 2019,12.0,1181643357363277825,0.0,"Pour ceux qui aiment les trains et les gares, il y a une superbe exposition en gare des Invalides sur la Ligne C! Les photos sont superbes. Nos trains et nos gares sont au coeur des villes et font partie intégrante de notre patrimoine &lt;3 #AmoureuxDesGares #sncf @RERC_SNCF @SNCF [LIEN]",Berbère Moon 🦄🌙,712567688481124352
Tue Oct 08 18:37:39 +0000 2019,0.0,1181639811251232779,0.0,La gestion de la communication des lignes @SNCF et @RATP est complètement catastrophique... il y a des problèmes sur les lignes ok pas de souci. Mais bon sang ça vous coûte quoi de lâcher une petite annonce sur ce qui se passe ou simplement sur le prochain RER en approche !,Gumpshun,1154735417473806336
